"Model","Selected","Role","Target","Method","Parameters","CV_RMSE","CV_RMSE_SD","CV_MAE","CV_R2","CV_EOY_RMSE","CV_EOY_R2","Holdout_RMSE","Holdout_MAE","Holdout_R2","Holdout_EOY_RMSE","Holdout_EOY_R2","AIC","Delta_CV_RMSE"
"EOY readiness model",TRUE,"Operational candidate","Predicted EOY","Linear model",13,4.70511712071381,0.0136681902376293,3.77402677943297,0.157642619208284,4.70511712071381,0.937074826359805,4.40027991717866,3.51428497744508,0.180409588680749,4.40027991717866,0.947331794112239,8242.12157299411,0
"Gain readiness model",FALSE,"Operational candidate","Predicted gain","Linear model",13,4.70511712071381,0.01366819023763,3.77402677943297,0.157642619208284,4.70511712071381,0.937074826359805,4.40027991717867,3.51428497744508,0.180409588680746,4.40027991717867,0.947331794112239,8242.12157299411,1.77635683940025e-15
"EOY GAM",FALSE,"Operational candidate","Predicted EOY","GAM",24,4.70963142228569,0.0186102986114879,3.77716012242954,0.156021414990037,4.70963142228569,0.936953720331336,4.42468209276198,3.52699624314095,0.171294148355059,4.42468209276198,0.946746021168583,8233.2784965915,0.00451430157187804
"Gain GAM",FALSE,"Operational candidate","Predicted gain","GAM",24,4.70972238872481,0.0186404830911037,3.77717889607986,0.155988783632668,4.70972238872481,0.936951282727208,4.42456742038999,3.52698561969482,0.17133710214576,4.42456742038999,0.946748781448671,8233.23911179201,0.00460526801099448
"EOY interaction model",FALSE,"Operational candidate","Predicted EOY","Linear model",19,4.71151456913417,0.0234874145340128,3.77312684061845,0.155341148998939,4.71151456913417,0.936902903591805,4.41345701303769,3.53465463456564,0.175493541423347,4.41345701303769,0.94701588096156,8243.02769545529,0.00639744842036194
"Gain interaction model",FALSE,"Operational candidate","Predicted gain","Linear model",19,4.71151456913417,0.0234874145340131,3.77312684061845,0.155341148998939,4.71151456913417,0.936902903591805,4.4134570130377,3.53465463456563,0.175493541423344,4.4134570130377,0.94701588096156,8243.02769545529,0.00639744842036283
"Teacher/course leakage benchmark",FALSE,"Excluded leakage benchmark","Predicted EOY","Linear model",26,4.72289632270669,0.0184848382038736,3.79535827710621,0.151260675893503,4.72289632270669,0.936598087032292,4.42837488210365,3.52780928293524,0.16991031417611,4.42837488210365,0.946657093745269,8255.85234048356,0.0177792019928766
"EOY linear benchmark",FALSE,"Operational candidate","Predicted EOY","Linear model",12,4.7396831930292,0.0111808938082967,3.78348335076541,0.1452220624768,4.7396831930292,0.936146994887251,4.42920802109248,3.53741901909067,0.169597944444267,4.42920802109248,0.946637020360902,8262.05355681739,0.0345660723153856
"Gain linear benchmark",FALSE,"Operational candidate","Predicted gain","Linear model",12,4.7396831930292,0.0111808938082969,3.78348335076541,0.145222062476799,4.7396831930292,0.936146994887251,4.42920802109248,3.53741901909067,0.169597944444265,4.42920802109248,0.946637020360902,8262.05355681738,0.0345660723153864
"Gain gradient boosting",FALSE,"Operational candidate","Predicted gain","Gradient boosting",600,4.80370157537755,0.00878382025805409,3.81862896179395,0.121976636165022,4.80370157537755,0.93441053181307,4.53428307466508,3.61412697436732,0.129730988925472,4.53428307466508,0.94407510529652,NA,0.0985844546637393
"EOY gradient boosting",FALSE,"Operational candidate","Predicted EOY","Gradient boosting",600,4.80703434885557,0.0254362771195962,3.81839606266792,0.120743428593918,4.80703434885557,0.934318409630353,4.51524030384117,3.6066887681715,0.137025431458819,4.51524030384117,0.944543857975757,NA,0.101917228141759
"Gain random forest",FALSE,"Operational candidate","Predicted gain","Random forest",250,4.82007521663944,0.0167610326610007,3.83682483765353,0.115975712051346,4.82007521663944,0.933962255107166,4.61181995033102,3.62414573172797,0.0997130654299627,4.61181995033102,0.942146104965196,NA,0.114958095925631
"EOY random forest",FALSE,"Operational candidate","Predicted EOY","Random forest",250,4.84061024631638,0.0165962020973789,3.87205391249241,0.108427426554523,4.84061024631638,0.933398388527014,4.65795980932817,3.66456337186701,0.0816087570340057,4.65795980932817,0.940982692815805,NA,0.135493125602572
